"death","pm10median","o3median","so2median","time","tmpd","lag_pm10median","lag_o3median","lag_so2median","lag_tmpd"
104,-28.85990169,-10.22828093,-2.662707329,339.5,35,4.82077207244286,-11.8064905824286,0.2166973828,41.7142857142857
123,-37.3761194,1.0617322721,-2.679317267,340.5,31,-0.794535625100001,-9.89488928927143,-0.0821675142,42
127,-19.28820849,-1.572184697,-1.42067592,341.5,30,-9.00201470424286,-8.66463803598571,-0.498155929014286,40.2857142857143
124,-10.29029851,-15.20744581,-1.709128907,342.5,30.5,-12.5461259601,-9.66100273641429,-1.09967363212857,38.0714285714286
120,-2.825520833,-13.62628143,1.3721322989,343.5,27,-11.5258985576714,-9.9773300107,-1.00502930074286,35.0714285714286
119,-11.190625,-5.221783496,-2.045731274,344.5,19,-14.2346295295714,-8.63461561727143,-1.43411772687143,30.8571428571429
131,NA,-14.22377989,1.6364314849,345.5,21.5,NA,-8.43114628298571,-1.07271384474286,27.7142857142857
141,11.401655784,-15.16694055,9.429803448,346.5,23.5,NA,-9.13666908584286,0.654787694828571,26.0714285714286
126,1.58125,-12.29703435,6.940024113,347.5,27.5,NA,-11.0450643175714,2.02897932054286,25.5714285714286
109,6.3789878731,-15.47513987,5.511077088,348.5,32.5,NA,-13.0312007708571,3.01922975025714,25.9285714285714
130,5.3770491803,-15.44931101,0.9455437877,349.5,36.5,NA,-13.0657529422857,3.39846870664286,26.7857142857143
127,-5.541044776,-12.73836272,-0.113495652,350.5,37,NA,-12.9389074122857,3.18623614222857,28.2142857142857
120,-17.99946362,-7.183841819,-2.812910824,351.5,29.5,NA,-13.2192014584286,3.07663906365714,29.7142857142857
112,-10.60034981,-13.07103818,-0.982902044,352.5,28,-1.34313076694286,-13.0545240712857,2.70244855952857,30.6428571428571
137,-3.561011905,-14.60482024,4.0440810728,353.5,38,-3.48065472251429,-12.9742211698571,1.93305964878571,32.7142857142857
129,21.394927671,-14.74370251,7.8603109071,354.5,40.5,-0.650129340942857,-13.3237451927143,2.0645291908,34.5714285714286
121,33.675,-15.45254999,7.2132378516,355.5,39.5,3.2493009629,-13.320518067,2.30769501417143,35.5714285714286
142,-23.85459941,-8.735743428,-2.526048888,356.5,38.5,-0.926648835714286,-12.3614369838571,1.81175320335714,35.8571428571429
133,-15.3863316,-7.540969014,-3.370545689,357.5,33.5,-2.333118382,-11.6189521687143,1.34646034092857,35.3571428571429
124,-10.44822935,-10.28231347,-1.067235187,358.5,39.5,-1.25437062914286,-12.061590976,1.59584257478571,36.7857142857143
150,-2.982232938,-14.32909064,3.550265245,359.5,36,-0.166068218857143,-12.241312756,2.24343790178571,37.9285714285714
144,-0.12462908,-12.92828485,2.755918476,360.5,40.5,0.324843613285715,-12.0018077002857,2.05941467367143,38.2857142857143
122,-20.54098361,-8.23951147,-1.994379604,361.5,38,-5.66600085542857,-11.0726375517143,0.651601743514286,37.9285714285714
109,-23.53262704,2.7094713738,-2.637036834,362.5,35,-13.838519004,-8.47806307117143,-0.755580354428571,37.2857142857143
128,-6.115727003,-11.04523458,4.0393766002,363.5,32,-11.3043943744286,-8.8079903786,0.182337572457143,36.3571428571429
134,-2.884375,-15.48383327,0.3753893912,364.5,32,-9.51840057442857,-9.94268527231429,0.717471155342857,36.1428571428571
135,-14.96398368,-2.370248795,-4.215478189,365.5,19.5,-10.1635083358571,-8.81239031874286,0.267722155057143,33.2857142857143
133,-20.05341246,-3.672319602,-1.734015622,366.5,14.5,-12.6022482675714,-7.28999445617143,-0.487175111657143,30.2142857142857
144,-12.04747774,-7.401027227,-1.085224888,367.5,11,-14.3055123618571,-6.50038622431429,-1.03590987794286,26
138,-10.62684767,-6.217070345,-2.022313162,368.5,3,-12.8892072275714,-6.2114660636,-1.03990038622857,21
148,-2.052520406,-11.23094164,3.0340658994,369.5,9,-9.82062056557143,-8.202953637,-0.229742852885714,17.2857142857143
126,-5.51372288,-14.49390871,1.7760204358,370.5,22.5,-9.73461997657143,-8.69562136985714,-0.5530794478,15.9285714285714
176,-13.00978951,-9.952373776,-0.053823286,371.5,19.5,-11.1811077637143,-7.90541287071429,-0.614395544542857,14.1428571428571
148,-1.028664123,-11.21189065,2.2583508659,372.5,12,-9.190347827,-9.16850456428571,0.310437177585714,13.0714285714286
129,0.406779661,-8.638297203,3.6125501162,373.5,17.5,-6.26746323828571,-9.87792993585714,1.07423228304286,13.5
156,7.8883113053,-12.93585332,0.7730516902,374.5,23.5,-3.41949337467143,-10.6686193777143,1.33970036564286,15.2857142857143
152,30.307019484,-16.50295179,0.3334501958,375.5,33,2.42820193304286,-12.1380310127143,1.67623798818571,19.5714285714286
134,-8.915850983,-14.75811851,-2.238437575,376.5,42,1.44772613632857,-12.6419134227143,0.923023206128571,24.2857142857143
146,-16.93547346,-15.50155689,-3.831105766,377.5,35.5,-0.183952517957143,-12.7858631627143,0.1220051773,26.1428571428571
141,-27.46631274,-15.46448159,-4.462096763,378.5,37,-2.24917012224286,-13.5733071361429,-0.507748176557143,28.6428571428571
116,-26.59322034,-6.626679665,-4.287900728,379.5,33,-5.90124958181428,-12.9182769954286,-1.44292697568571,31.6428571428571
131,-21.96817678,-4.831163941,-3.36771121,380.5,34,-9.09767193052857,-12.3744008151429,-2.44010716514286,34
121,-12.27002967,-15.88708421,-0.985966188,381.5,36.5,-11.977434927,-12.796005228,-2.69139543345714,35.8571428571429
128,-13.49322917,-12.24214458,-1.830826797,382.5,35.5,-18.2346133061429,-12.1873184837143,-3.000577861,36.2142857142857
156,-25.97849702,-10.90938845,-3.937144461,383.5,34.5,-20.6721341685714,-11.6374999037143,-3.24325027328571,35.1428571428571
137,-21.45885417,-6.523531995,-4.247583757,384.5,30,-21.3183314128571,-10.3549249187143,-3.30274712914286,34.3571428571429
122,-15.76271186,-7.042450544,-4.583817806,385.5,23.5,-19.64638843,-9.15177762642857,-3.32013584957143,32.4285714285714
118,-18.97142857,-10.86384416,-2.578256003,386.5,20,-18.5575610342857,-9.75708684,-3.07590088885714,30.5714285714286
135,-13.51976246,-13.11912423,-3.539816269,387.5,20,-17.3506447028571,-10.941081167,-3.10048732585714,28.5714285714286
124,6.9702380952,-13.88307885,2.3717987735,388.5,15,-14.6020350221143,-10.654794687,-2.62080661707143,25.5
142,28.45542668,-16.07171296,5.0500812789,389.5,18,-8.60936990068571,-11.2018758841429,-1.63781974908571,23
114,19.9144832,-13.90431173,2.4512746584,390.5,18,-2.05322986925714,-11.629722067,-0.725188446314286,20.6428571428571
134,27.034482759,-14.82284955,8.4642472865,391.5,23.5,4.87438969202857,-12.8153388605714,1.09078741704286,19.7142857142857
152,-21.05952381,4.6651542388,-1.220072374,392.5,28.5,4.1177022706,-11.1428238916,1.57132247875714,20.4285714285714
150,-28.97250259,4.9149674494,-4.234503235,393.5,25,2.6889774106,-8.8887079474,1.33471573132857,21.1428571428571
152,8.9095738799,-9.479359076,1.4658036585,394.5,24,5.8931683163,-8.36874149682857,2.0498042924,21.7142857142857
143,-5.997848204,-7.188955367,0.8311719896,395.5,30.5,4.04058455927143,-7.41243814211429,1.82971475184286,23.9285714285714
134,-18.46330888,-8.029814376,0.0147837818,396.5,37,-2.6620919493,-6.26359548725714,1.11038653797143,26.6428571428571
133,-19.56666667,0.1019694051,-2.456852022,397.5,33.5,-8.30225621644286,-4.26269818224286,0.409225583628571,28.8571428571429
145,-6.860658533,-9.261634267,-0.509987908,398.5,30.5,-13.1444192581571,-3.4682388561,-0.872808015585714,29.8571428571429
133,-23.16617211,1.3895313857,-2.890479956,399.5,20,-13.4453690153,-3.93618497797143,-1.11143767015714,28.6428571428571
144,-20.3632112,1.0395359718,-4.430658948,400.5,8.5,-12.2154702453,-4.4898180462,-1.13945991487143,26.2857142857143
154,-18.23145401,-10.24682963,-0.57777131,401.5,11,-16.0927599438571,-4.59945669677143,-1.43139919608571,24.4285714285714
144,0.5746816079,-8.695700968,-0.597697139,402.5,15,-15.1538271135857,-4.81470606834286,-1.63552335731429,22.2142857142857
126,-10.11864407,-5.069091025,-0.277970744,403.5,12,-13.9617321407286,-4.39174558962857,-1.67734543242857,18.6428571428571
152,-3.499601553,-12.17389184,2.6932179147,404.5,24,-11.6664371240143,-6.14544005321429,-0.941621155757143,17.2857142857143
142,-2.529585799,-3.646554295,-0.470796025,405.5,26.5,-11.0477124477286,-5.3432857715,-0.936022315328571,16.7142857142857
162,31.347381245,2.8061546126,-2.631704768,406.5,6.5,-3.26006196844286,-5.1409110248,-0.899054431328571,14.7857142857143
128,-15.68282283,-6.22576873,-2.469428566,407.5,7.5,-2.59143505844286,-6.17881169648571,-0.618878662471429,14.6428571428571
152,-1.249216847,-7.006270721,-0.925935416,408.5,17,-0.165401178014285,-5.71587470948571,-0.6686163919,15.5
133,4.9180327869,-10.60478959,1.9155179885,409.5,18.5,0.455077561842857,-5.98860165548571,-0.3095856594,16
145,-13.17349827,-13.89381441,-1.876315299,410.5,30.5,0.0186698189857145,-7.24927642477143,-0.537920595828571,18.6428571428571
132,-1.620999505,-7.720233931,-2.553909001,411.5,25,0.287041540128572,-6.61303958062857,-1.28751015521429,18.7857142857143
144,16.893436578,-12.95128685,2.8033980782,412.5,33,3.06175902255714,-7.94228708848571,-0.819768140471429,19.7142857142857
130,4.5453130121,-8.200027688,3.7637834247,413.5,42.5,-0.767107867857143,-9.51459884571429,0.0938730299142857,24.8571428571429
121,-13.40022397,-3.307616592,-1.526570457,414.5,38,-0.441022316428572,-9.09771996885714,0.228567045485714,29.2142857142857
144,-2.393442623,-6.791053026,-0.466097647,415.5,40.5,-0.604483141571429,-9.06697458385714,0.294258155342857,32.5714285714286
126,-23.08235294,0.9935906113,-2.986299703,416.5,28,-4.60453824541429,-7.41006312652857,-0.406001514871428,33.9285714285714
111,3.2222850679,-13.12250241,1.0168270901,417.5,38,-2.26228348285714,-7.29987569795714,0.0073045407142857,35
132,5.2323573201,-5.000647221,-1.212809667,418.5,41,-1.28323250784286,-6.91136331081429,0.198890159857143,37.2857142857143
129,-22.15226258,-2.708305359,-1.716189774,419.5,32,-6.86118953041429,-5.44808024067143,-0.4467652476,37.1428571428571
118,-16.67783894,-5.652697301,-0.622455002,420.5,39,-9.89306838071429,-5.08417589967143,-1.07337073712857,36.6428571428571
127,-11.36842105,-2.334130451,-1.715037872,421.5,30.5,-9.60281082071428,-4.94510645095714,-1.10029465355714,35.5714285714286
119,-21.18438078,-2.277627376,-2.47826146,422.5,31.5,-12.2872305574286,-4.3003313581,-1.38774662684286,34.2857142857143
136,-19.22089069,-1.350249743,-2.600245263,423.5,27.5,-11.7355930931429,-4.63516569442857,-1.33259599255714,34.2142857142857
141,-16.38728414,-6.117355625,-2.775995997,424.5,16.5,-14.5369601228429,-3.63443043942857,-1.87442786214286,31.1428571428571
124,-11.97295806,-8.046438367,0.1078544582,425.5,17.5,-16.99486232,-4.06954346028571,-1.68576155854286,27.7857142857143
137,7.5029917022,-10.15210068,2.5443657498,426.5,23,-12.7583974225429,-5.13294279185714,-1.07711076942857,26.5
124,5.9180327869,-8.568234384,2.6714650402,427.5,31.5,-9.53041574727142,-5.54944808942857,-0.6065507634,25.4285714285714
124,1.0904416105,-14.07268613,-2.199286289,428.5,35,-7.75057822434286,-7.226384615,-0.675729108685714,26.0714285714286
134,-8.501885682,-5.586464621,-1.832962619,429.5,33,-5.93879321034286,-7.69907565,-0.583543559971429,26.2857142857143
118,-21.14577259,-8.971684906,-2.658857714,430.5,30.5,-6.21377633891429,-8.78785210185714,-0.591916767257143,26.7142857142857
143,-15.72723757,0.3744596802,-2.513434845,431.5,23.5,-6.11948397177143,-7.8604499154,-0.554408031257143,27.7142857142857
121,-1.656409529,-6.547516754,0.9172939926,432.5,24.5,-4.64569132448571,-7.6463182564,-0.438773812057143,28.7142857142857
118,-0.561403509,-5.580518481,1.3798623949,433.5,40.5,-5.79774778322857,-6.99323508511429,-0.605131434185714,31.2142857142857
114,-7.466485507,6.7826390061,0.9648442113,434.5,51,-7.70982182521429,-4.80025317224286,-0.848934409742857,34
120,-6.380399434,10.864247952,-1.150458948,435.5,58.5,-8.77708483157143,-1.23783401767143,-0.699101932457143,37.3571428571429
132,18.159557264,0.7924639486,1.8720856723,436.5,61.5,-4.96830726785714,-0.326558507728572,-0.169809319414286,41.4285714285714
117,29.73489749,-3.395301586,4.2867223511,437.5,61,2.30035988642857,0.470067680842857,0.822416404171428,45.7857142857143
89,27.314660657,-0.385486491,5.0050614372,438.5,59,8.44920249028571,0.3615039421,1.89648730162857,50.8571428571429
125,13.371014493,-5.586810968,-0.417535085,439.5,54,10.5959773505714,0.498747625814286,1.7057974334,55.0714285714286
120,-15.83560445,3.099324995,-2.724608112,440.5,42.5,8.41394864471429,1.73872526524286,1.11944450384286,55.3571428571429
137,-5.727178332,2.1344679637,-0.409639641,441.5,49,8.66242109828571,1.07470083061429,0.9230896678,55.0714285714286
119,19.370429464,-6.813802727,-1.894766004,442.5,50,12.3411109408571,-1.45073498067143,0.816760088371429,53.8571428571429
127,-2.636657359,-6.80974157,-2.998619142,443.5,50.5,9.37022313757143,-2.53676434047143,0.1209451149,52.2857142857143
104,-15.04714799,-4.03044877,-2.867296916,444.5,43.5,2.972788069,-2.62749965247143,-0.901057637542857,49.7857142857143
107,-20.11864407,1.4627958455,-2.476445737,445.5,39,-3.80339832057143,-2.36345931868571,-1.96984437671429,46.9285714285714
120,-26.66533706,2.5489635786,-3.131742744,446.5,36,-9.52287711385714,-1.20120581202857,-2.357588328,44.3571428571429
131,-20.05709523,2.6318992164,-2.227902644,447.5,37,-10.1259472252857,-1.26798092325714,-2.286630404,43.5714285714286
119,-11.99718147,5.8208909418,-0.398441793,448.5,42,-11.0216619592857,-0.741349069242857,-2.28503071142857,42.5714285714286
114,-8.957810972,3.3285916039,0.8978605586,449.5,43.5,-15.0685534501429,0.7075644066,-1.88608405962857,41.6428571428571
135,-14.52694052,-4.73440115,-2.577928401,450.5,41.5,-16.7671653302857,1.00404160945714,-1.82598538234286,40.3571428571429
123,-13.98360656,-15.79991472,-2.450657297,451.5,41,-16.6152308402857,-0.677310669114286,-1.76646543677143,40
134,-8.721694674,-11.77811144,-2.835411525,452.5,40,-14.9870952122857,-2.56886885275714,-1.81774626362857,40.1428571428571
118,-15.37294762,-10.34998886,-2.284625309,453.5,40.5,-13.3738967208571,-4.41157634398571,-1.6967294872,40.7857142857143
106,-11.4278835,-11.60310151,-2.906251455,454.5,36.5,-12.141152188,-6.44514787632857,-1.7936364602,40.7142857142857
111,-14.02902585,-6.38856156,-2.580691014,455.5,37,-12.4314156708571,-8.18935537658571,-2.10538634891429,40
113,-21.00867052,1.3517430108,0.5682544932,456.5,44,-14.1529670348571,-8.47176231845714,-2.15247292968571,40.0714285714286
122,-11.18333333,0.0417978253,0.8953736078,457.5,55,-13.6753088648571,-7.78944817912857,-1.65628692842857,42
109,-14.26266889,2.0708575722,-3.606738468,458.5,33,-13.715174912,-5.23648070881429,-1.82144138142857,40.8571428571429
100,0.220766824,-5.286094349,-0.830594119,459.5,34.5,-12.4376804122857,-4.30904969581429,-1.53503889485714,40.0714285714286
113,4.7929195171,2.0024753666,0.2423802176,460.5,52,-9.55684224984286,-2.54441194915714,-1.17403810534286,41.7142857142857
107,0.3291824199,3.3608357764,-2.873010888,461.5,42.5,-7.87726140414286,-0.406706622528571,-1.16928945291429,42.5714285714286
124,3.039847888,-7.742932036,-2.884747726,462.5,43,-5.43885087014286,-0.6001881191,-1.21272612605714,43.4285714285714
106,-23.13333333,10.711438023,-4.110283067,463.5,37.5,-5.74237412871429,0.736911168357143,-1.88108863465714,42.5
122,-20.9791141,-2.855641307,-3.585784738,464.5,36.5,-7.14177138157143,0.322991292314286,-2.52125411262857,39.8571428571429
129,-0.51366273,-10.2251877,-0.117171373,465.5,49.5,-5.17762764442857,-1.43358660371429,-2.02274452762857,42.2142857142857
113,-25.13467049,-4.118992943,-2.64799848,466.5,39.5,-8.799832975,-1.26685783142857,-2.28237372205714,42.9285714285714
119,-16.25722884,11.297784576,-3.303605731,467.5,49,-11.8069970260143,0.0610434842,-2.78894314328571,42.5
109,-24.8382836,10.712899802,-3.768248092,468.5,42.5,-15.4023493145714,1.111338345,-2.91683417242857,42.5
110,-8.508474576,7.0690251141,-1.338998393,469.5,46.5,-17.0521096665714,3.22733222358571,-2.69601283914286,43
108,-0.20778069,-1.351404717,2.4085681541,470.5,51.5,-13.777030718,1.50406897501429,-1.76474837898571,45
112,-6.245714286,6.5284768629,-0.682719154,471.5,50.5,-11.672259316,2.844657285,-1.35002472412857,47
120,10.290052265,4.0114306456,-1.217978056,472.5,61,-10.1288714595714,4.8784599058,-1.5072828217,48.6428571428571
136,-19.66851916,1.2173492818,-2.863639593,473.5,47.5,-9.34799269814286,5.64079450934286,-1.53808869498571,49.7857142857143
114,-9.772722535,-5.74946752,-3.215066632,474.5,44,-8.42163465457143,3.20547278134286,-1.52544025227143,49.0714285714286
103,-6.9,-11.38629426,-3.205903538,475.5,46.5,-5.85902271171429,0.0484450582000002,-1.44510531598571,49.6428571428571
129,-17.54787884,0.1012483135,-0.613070908,476.5,51,-7.150366178,-0.9469516276,-1.34140138955714,50.2857142857143
118,-17.9657297,0.0189555441,-2.198377268,477.5,45,-9.68721603657143,-0.751185876014285,-1.99953644985714,49.3571428571429
121,7.4808017042,-4.554477376,1.7167135599,478.5,47.5,-7.72628518082857,-2.334465053,-1.65676034787143,48.9285714285714
118,-6.977883425,-2.894931767,-2.012505273,479.5,47,-10.1931331365429,-3.3210882548,-1.77026423601429,46.9285714285714
105,-4.985754986,-11.08757113,-1.774641323,480.5,50,-8.0955953974,-5.07893402791429,-1.61469305458571,47.2857142857143
126,-17.36666667,-2.518928801,-2.459059301,481.5,47.5,-9.18044455954286,-4.61742849662857,-1.5066920073,47.7857142857143
108,-5.381903668,-4.763421006,-0.154806194,482.5,53,-8.96357365497143,-3.67130374605714,-1.07082095815714,48.7142857142857
109,-8.127642305,-4.696835956,-0.31041714,483.5,49.5,-7.61782557854286,-4.35674435598572,-1.02758470558571,48.5
113,-29.03243299,3.451926666,-2.517814794,484.5,44.5,-9.1987831914,-3.86631991,-1.07321863787143,48.4285714285714
122,-23.45120418,0.0066533879,-2.19223003,485.5,45.5,-13.6176411748571,-3.21472980087143,-1.63163915071429,48.1428571428571
101,-20.47165417,-0.276907442,-2.526741932,486.5,50.5,-15.5453227098571,-2.84072632587143,-1.70510153057143,48.6428571428571
99,-2.118644068,-4.063151,-0.25441894,487.5,49.5,-15.1357354358571,-1.83723773587143,-1.48792690442857,48.5714285714286
109,-0.883530775,-7.760491048,-0.96574756,488.5,52.5,-12.7810017365714,-2.58603234258571,-1.27459665571429,49.2857142857143
136,12.249381921,-3.351400139,-2.107810174,489.5,55,-10.2622466524286,-2.38431507587143,-1.55359722428571,49.5714285714286
91,6.7925658855,-0.856265761,0.1650703519,490.5,56,-8.1307883395,-1.83566219087143,-1.48567043972857,50.5
116,7.7663790883,14.589891807,1.6561082945,491.5,62.5,-2.87381518545714,-0.244524313585714,-0.8893957128,53.0714285714286
107,5.202146107,3.1009975456,-1.784805973,492.5,57.5,1.21952056982857,0.1975248518,-0.831192276085714,54.7857142857143
118,9.1166666667,0.0327003629,-0.865277556,493.5,61.5,5.4464235465,0.241754538214286,-0.593840222371429,56.3571428571429
114,-4.231997946,-12.28880004,-3.365637153,494.5,51,5.14451584964286,-0.933338181785714,-1.03829996708571,56.5714285714286
